7300,觱,7,99.99664245,bi4,
7301,轘,7,99.99664606,huan2,
7302,鐓,7,99.99664968,dui4,
7303,筘,7,99.9966533,kou4,(a measure of width of cloth)
7304,鲝,7,99.99665692,zha3,
7305,睏,7,99.99666053,kun4,
7306,蔸,7,99.99666415,dou1,
7307,镚,7,99.99666777,beng4,
7308,痦,7,99.99667139,wu4,(flat) mole
7309,秵,7,99.996675,yin1,
7310,臎,7,99.99667862,cui4,
7311,葴,7,99.99668224,qian2,
7312,蝟,7,99.99668586,wei4,
7313,訂,7,99.99668947,ding4,
7314,泖,7,99.99669309,mao3,still water
7315,骟,7,99.99669671,shan4,to geld
7316,锽,7,99.99670033,huang2,
7317,犋,7,99.99670394,ju4,
7318,眵,7,99.99670756,chi1,gritty secretion in eyes
7319,耩,7,99.99671118,jiang3,to plough/to sow
7320,筢,7,99.9967148,pa2,
7321,躔,7,99.99671841,chan2,course of stars/follow precedent
7322,鬏,7,99.99672203,jiu1,
7323,黪,7,99.99672565,can3,grey black
7324,,7,99.99672927,,
7325,祔,7,99.99673288,fu4,
7326,箠,7,99.9967365,chui2,
7327,舲,7,99.99674012,ling2,
7328,蒷,7,99.99674374,yun2,
7329,蜺,7,99.99674735,ni2,
7330,襢,7,99.99675097,tan3,
7331,謺,7,99.99675459,zhe2,
7332,劐,7,99.99675821,huo1,
7333,貯,7,99.99676182,zhu4,
7334,搋,7,99.99676544,chuai1,
7335,醊,7,99.99676906,zhui4,
7336,廒,7,99.99677268,ao2,granary
7337,洚,7,99.99677629,jiang4,flood
7338,胲,7,99.99677991,hai3,hydroxylamine
7339,韥,7,99.99678353,du2,
7340,饘,7,99.99678715,zhan1,
7341,馂,7,99.99679076,4-Jun,
7342,筅,7,99.99679438,xian3,bamboo brush for utensils
7343,鳆,7,99.996798,fu4,Haliotis gigantea/sea ear
7344,鲊,7,99.99680162,zha3,
7345,麗,7,99.99680523,li4,
7346,篸,7,99.99680885,zan1,
7347,腄,7,99.99681247,hou2,
7348,臑,7,99.99681609,nao4,
7349,诐,7,99.9968197,bi4,
7350,仳,7,99.99682332,pi3,to part
7351,趩,7,99.99682694,chi4,
7352,篩,7,99.99683056,shai1,
7353,簾,7,99.99683417,lian2,
7354,絪,7,99.99683779,yin1,
7355,绹,7,99.99684141,tao2,
7356,膵,7,99.99684503,cui4,
7357,蕗,7,99.99684864,lu4,
7358,蝘,7,99.99685226,yan3,
7359,袠,7,99.99685588,zhi4,
7360,賸,7,99.9968595,sheng4,
7361,葙,7,99.99686311,xiang1,Celosia argentea
7362,遊,7,99.99686673,you2,
7363,饑,7,99.99687035,qi2,
7364,驀,7,99.99687397,mo4,
7365,祪,7,99.99687758,gui3,
7366,禘,7,99.9968812,di4,
7367,臺,7,99.99688482,tai2,
7368,菍,7,99.99688844,nie4,
7369,髒,7,99.99689205,zang1,
7370,軸,7,99.99689567,zhou2,
7371,釘,7,99.99689929,ding4,
7372,頃,7,99.99690291,qing3,
7373,仉,7,99.99690652,zhang3,mother/surname of Mencius
7374,氕,7,99.99691014,pie1,protium
7375,矔,7,99.99691376,guan4,
7376,緒,7,99.99691738,xu4,
7377,脅,7,99.99692099,xie2,
7378,臒,7,99.99692461,qu2,
7379,苿,7,99.99692823,wei4,
7380,菢,7,99.99693185,bao4,
7381,蔂,7,99.99693546,lei2,
7382,藞,7,99.99693908,la3,
7383,袩,7,99.9969427,zhe2,
7384,貞,7,99.99694632,zhen1,
7385,賣,7,99.99694993,mai4,
7386,跍,7,99.99695355,ku1,
7387,跓,7,99.99695717,zhu4,
7388,蹤,7,99.99696079,zong1,
7389,軍,7,99.9969644,1-Jun,
7390,邿,7,99.99696802,shi1,
7391,鄰,7,99.99697164,lin2,
7392,醿,7,99.99697526,mi2,
7393,鈨,7,99.99697887,yuan2,
7394,鋼,7,99.99698249,gang1,
7395,駵,7,99.99698611,liu2,
7396,駸,7,99.99698973,qin1,
7397,鰪,7,99.99699334,e2,
7398,鱾,7,99.99699696,ji3,
7399,,7,99.99700058,,
7400,賨,7,99.9970042,cong2,
7401,艞,7,99.99700781,yao4,
7402,鹟,7,99.99701143,weng1,
7403,钁,7,99.99701505,jue2,
7404,鞓,7,99.99701867,ting1,
7405,鰉,7,99.99702228,huang2,
7406,監,6,99.99702538,jian1,
7407,穊,6,99.99702849,ji4,
7408,蕡,6,99.99703159,fei4,
7409,鑨,6,99.99703469,long2,
7410,楱,6,99.99703779,cou4,
7411,靹,6,99.99704089,na4,
7412,鷃,6,99.99704399,yan4,
7413,鼱,6,99.99704709,jing1,
7414,眫,6,99.99705019,pan4,
7415,艆,6,99.99705329,lang2,
7416,褯,6,99.99705639,jie4,
7417,剞,6,99.99705949,ji1,curved wood graver
7418,蔟,6,99.99706259,cu4,collect/frame for silk worm/nest
7419,靿,6,99.99706569,yao4,
7420,飭,6,99.99706879,chi4,
7421,瘼,6,99.9970719,mo4,distress/sickness
7422,酴,6,99.997075,tu2,yeast
7423,鼢,6,99.9970781,fen2,(mole)
7424,睆,6,99.9970812,huan3,
7425,硁,6,99.9970843,keng1,
7426,秬,6,99.9970874,ju4,
7427,穪,6,99.9970905,bie2,
7428,筦,6,99.9970936,guan3,
7429,粡,6,99.9970967,tong2,
7430,粣,6,99.9970998,ce4,
7431,綖,6,99.9971029,yan2,
7432,裏,6,99.997106,li3,
7433,刭,6,99.9971091,jing3,cut the throat
7434,跼,6,99.9971122,qu2,
7435,蒇,6,99.99711531,chan3,complete/prepare
7436,挢,6,99.99711841,jiao3,correct
7437,邆,6,99.99712151,teng2,
7438,彡,6,99.99712461,san1,
7439,猃,6,99.99712771,xian3,long-snout dog
7440,闉,6,99.99713081,yin1,
7441,阓,6,99.99713391,hui4,
7442,阛,6,99.99713701,huan2,
7443,靺,6,99.99714011,wa4,
7444,鞨,6,99.99714321,he2,
7445,铥,6,99.99714631,diu1,thulium
7446,瘅,6,99.99714941,dan1/dan4,"(disease), to hate"
7447,駰,6,99.99715251,yin1,
7448,騻,6,99.99715561,shuang1,
7449,箅,6,99.99715872,bi4,
7450,箢,6,99.99716182,yuan1,
7451,觖,6,99.99716492,jue2,dissatisfied
7452,麆,6,99.99716802,zhu4,
7453,齮,6,99.99717112,yi3,
7454,糀,6,99.99717422,hua1,
7455,虯,6,99.99717732,qiu2,
7456,瘊,6,99.99718042,hou2,wart
7457,絛,6,99.99718352,tao1,
7458,聴,6,99.99718662,ting1,
7459,蘭,6,99.99718972,lan2,
7460,讬,6,99.99719282,tuo1,
7461,揲,6,99.99719592,she2/die2,sort out divining stalks
7462,镮,6,99.99719902,huan2,
7463,钷,6,99.99720213,po3,
7464,睪,6,99.99720523,yi4,
7465,砲,6,99.99720833,pao4,
7466,稅,6,99.99721143,shui4,
7467,翫,6,99.99721453,wan4,
7468,荅,6,99.99721763,da2,
7469,菉,6,99.99722073,lu4,
7470,袚,6,99.99722383,bo1,
7471,褋,6,99.99722693,die2,
7472,贠,6,99.99723003,yuan2,
7473,跡,6,99.99723313,ji4,
7474,踦,6,99.99723623,ji1,
7475,遯,6,99.99723933,dun4,
7476,鉅,6,99.99724243,ju4,
7477,鎌,6,99.99724554,lian2,
7478,靉,6,99.99724864,ai4,
7479,韲,6,99.99725174,ji1,
7480,餖,6,99.99725484,dou4,
7481,鶺,6,99.99725794,ji2,
7482,麕,6,99.99726104,1-Jun,
7483,瞼,6,99.99726414,jian3,
7484,菵,6,99.99726724,wang3,
7485,蟭,6,99.99727034,jiao1,
7486,錏,6,99.99727344,ya1,
7487,踐,6,99.99727654,jian4,
7488,輾,6,99.99727964,nian3,
7489,銷,6,99.99728274,xiao1,
7490,閣,6,99.99728584,ge2,
7491,頁,6,99.99728895,ye4,
7492,驟,6,99.99729205,zhou4,
7493,碼,6,99.99729515,ma3,
7494,禎,6,99.99729825,zhen1,
7495,禦,6,99.99730135,yu4,
7496,稖,6,99.99730445,bang4,
7497,稟,6,99.99730755,bing3,
7498,竇,6,99.99731065,dou4,
7499,笇,6,99.99731375,suan4,
7500,篂,6,99.99731685,xing1,
7501,緛,6,99.99731995,ruan3,
7502,編,6,99.99732305,bian1,
7503,縿,6,99.99732615,xian1,
7504,舊,6,99.99732925,jiu4,
7505,蓴,6,99.99733236,tuan2,
7506,蕚,6,99.99733546,e4,
7507,蘆,6,99.99733856,lu2,
7508,蝿,6,99.99734166,ying2,
7509,袃,6,99.99734476,chai4,
7510,親,6,99.99734786,qin1,
7511,訴,6,99.99735096,su4,
7512,讕,6,99.99735406,lan2,
7513,讚,6,99.99735716,zan4,
7514,財,6,99.99736026,cai2,
7515,贏,6,99.99736336,ying2,
7516,軅,6,99.99736646,yan4,
7517,軓,6,99.99736956,fan4,
7518,釙,6,99.99737266,po1,
7519,鉄,6,99.99737577,zhi2,
7520,錆,6,99.99737887,qiang1,
7521,閶,6,99.99738197,chang1,
7522,鯕,6,99.99738507,qi2,
7523,鶕,6,99.99738817,an1,
7524,麨,6,99.99739127,chao3,
7525,,6,99.99739437,,
7526,,6,99.99739747,,
7527,脭,6,99.99740057,cheng2,
7528,鲯,6,99.99740367,qi2,
7529,鐏,6,99.99740677,zun1,
7530,魾,6,99.99740987,pi1,
7531,眎,5,99.99741246,shi4,
7532,睞,5,99.99741504,lai4,
7533,窋,5,99.99741762,ku1,
7534,籠,5,99.99742021,long2,
7535,綠,5,99.99742279,lv4,
7536,縡,5,99.99742538,zai4,
7537,縫,5,99.99742796,feng2,
7538,肅,5,99.99743054,su4,
7539,鉏,5,99.99743313,chu2,
7540,謦,5,99.99743571,qing3,
7541,麹,5,99.9974383,qu1,
7542,蔔,5,99.99744088,bo,
7543,繐,5,99.99744346,sui4,
7544,眥,5,99.99744605,zi4,
7545,粺,5,99.99744863,bai4,
7546,缊,5,99.99745122,wen1,
7547,艈,5,99.9974538,uu,
7548,蓇,5,99.99745638,gu1,
7549,蛣,5,99.99745897,jie2,
7550,蹾,5,99.99746155,dun1,
7551,掎,5,99.99746414,ji3,drag
7552,哜,5,99.99746672,ji4,sip
7553,鄦,5,99.9974693,xu3,
7554,陞,5,99.99747189,sheng1,
7555,韰,5,99.99747447,xie4,
7556,飖,5,99.99747706,yao2,
7557,镲,5,99.99747964,cha3,
7558,麃,5,99.99748222,biao1,
7559,禑,5,99.99748481,wu2,
7560,筰,5,99.99748739,zuo2,
7561,聠,5,99.99748997,ping2,
7562,茷,5,99.99749256,pei4,
7563,螀,5,99.99749514,jiang1,
7564,袞,5,99.99749773,gun3,
7565,褧,5,99.99750031,jiong3,
7566,賮,5,99.99750289,jin4,
7567,赗,5,99.99750548,feng4,
7568,踡,5,99.99750806,juan3,
7569,揞,5,99.99751065,an3,
7570,遝,5,99.99751323,ta4,
7571,酂,5,99.99751581,zan4,
7572,酇,5,99.9975184,zan4,
7573,醜,5,99.99752098,chou3,
7574,檑,5,99.99752357,lei2,logs rolled down in defense of city
7575,雮,5,99.99752615,mu4,
7576,氍,5,99.99752873,qu2,woolen rug
7577,腙,5,99.99753132,zong1,
7578,飩,5,99.9975339,tun2,
7579,痖,5,99.99753649,ya3,
7580,髣,5,99.99753907,fang3,
7581,髳,5,99.99754165,mao2,
7582,酎,5,99.99754424,zhou4,strong wine
7583,鲒,5,99.99754682,jie2,oyster
7584,鲪,5,99.9975494,1-Jun,
7585,鹯,5,99.99755199,zhan1,
7586,麜,5,99.99755457,li4,
7587,齸,5,99.99755716,yi4,
7588,齻,5,99.99755974,dian1,
7589,粩,5,99.99756232,lao1,
7590,詣,5,99.99756491,yi4,
7591,隄,5,99.99756749,di1,
7592,簰,5,99.99757008,pai2,
7593,蒾,5,99.99757266,mi2,
7594,蓏,5,99.99757524,luo3,
7595,薳,5,99.99757783,wei3,
7596,藛,5,99.99758041,xie3,
7597,蚢,5,99.997583,hang2,
7598,蓠,5,99.99758558,li2,Gracilaria confervoides
7599,蓰,5,99.99758816,xi3,(grass)/increase five fold
7600,遡,5,99.99759075,su4,
7601,郋,5,99.99759333,xi2,
7602,鄜,5,99.99759592,fu1,
7603,錞,5,99.9975985,dui4,
7604,靣,5,99.99760108,mian4,
7605,鸂,5,99.99760367,xi1,
7606,麐,5,99.99760625,lin2,
7607,麚,5,99.99760884,jia1,
7608,齧,5,99.99761142,nie4,
7609,,5,99.997614,,
7610,睊,5,99.99761659,juan4,
7611,砢,5,99.99761917,luo3,
7612,碻,5,99.99762175,qiao1,
7613,絃,5,99.99762434,xuan4,
7614,茝,5,99.99762692,zhi3,
7615,菴,5,99.99762951,yan3,
7616,袥,5,99.99763209,tuo1,
7617,襍,5,99.99763467,za2,
7618,覗,5,99.99763726,si4,
7619,詩,5,99.99763984,shi1,
7620,諥,5,99.99764243,zhong4,
7621,跂,5,99.99764501,qi2,
7622,辵,5,99.99764759,chuo4,
7623,邅,5,99.99765018,zhan1,
7624,醨,5,99.99765276,li2,
7625,頍,5,99.99765535,kui3,
7626,疰,5,99.99765793,zhu4,
7627,觜,5,99.99766051,zi1/zui3,"(zodiacal sign), mouth"
7628,鴿,5,99.9976631,ge1,
7629,笭,5,99.99766568,ling2,
7630,糷,5,99.99766827,lan4,
7631,纘,5,99.99767085,zuan3,
7632,翉,5,99.99767343,ben3,
7633,胵,5,99.99767602,zhi4,
7634,芖,5,99.9976786,zhi4,
7635,蔣,5,99.99768119,jiang3,
7636,蔦,5,99.99768377,niao3,
7637,蛚,5,99.99768635,lie4,
7638,蛯,5,99.99768894,lao3,
7639,蜏,5,99.99769152,you3,
7640,讞,5,99.9976941,yan4,
7641,賲,5,99.99769669,bao3,
7642,钃,5,99.99769927,zhu2,
7643,餈,5,99.99770186,ci2,
7644,馧,5,99.99770444,wo4,
7645,麤,5,99.99770702,cu1,
7646,鼶,5,99.99770961,si1,
7647,禱,5,99.99771219,dao3,
7648,臓,5,99.99771478,zang4,
7649,鈍,5,99.99771736,dun4,
7650,錫,5,99.99771994,xi1,
7651,紛,5,99.99772253,fen1,
7652,遙,5,99.99772511,yao2,
7653,螣,5,99.9977277,te4,
7654,铽,5,99.99773028,te4,terbium
7655,竝,5,99.99773286,bing4,
7656,粊,5,99.99773545,bi3,
7657,紗,5,99.99773803,sha1,
7658,紮,5,99.99774062,za1,
7659,絺,5,99.9977432,zhi3,
7660,絿,5,99.99774578,qiu2,
7661,緯,5,99.99774837,wei3,
7662,脦,5,99.99775095,te4,
7663,臇,5,99.99775354,juan3,
7664,臋,5,99.99775612,tun2,
7665,葍,5,99.9977587,fu2,
7666,葞,5,99.99776129,mi3,
7667,葯,5,99.99776387,yao4,
7668,葻,5,99.99776645,lan2,
7669,藙,5,99.99776904,yi4,
7670,蜔,5,99.99777162,dian4,
7671,螕,5,99.99777421,bi1,
7672,蟻,5,99.99777679,yi3,
7673,襲,5,99.99777937,xi2,
7674,觼,5,99.99778196,jue2,
7675,觿,5,99.99778454,wei2,
7676,詼,5,99.99778713,hui1,
7677,諝,5,99.99778971,xu1,
7678,貨,5,99.99779229,huo4,
7679,賀,5,99.99779488,he4,
7680,趧,5,99.99779746,ti2,
7681,跉,5,99.99780005,ling2,
7682,躍,5,99.99780263,yue4,
7683,軒,5,99.99780521,xuan1,
7684,輪,5,99.9978078,lun2,
7685,邉,5,99.99781038,bian1,
7686,鄶,5,99.99781297,kuai4,
7687,酁,5,99.99781555,chan2,
7688,釀,5,99.99781813,niang4,
7689,鈾,5,99.99782072,you2,
7690,鈿,5,99.9978233,dian4,
7691,鍊,5,99.99782588,lian4,
7692,闀,5,99.99782847,hong4,
7693,闄,5,99.99783105,yao3,
7694,腽,5,99.99783364,wa4,castor
7695,霧,5,99.99783622,wu4,
7696,韌,5,99.9978388,ren4,
7697,頎,5,99.99784139,ken3,
7698,額,5,99.99784397,e2,
7699,顫,5,99.99784656,chan4,
7700,顬,5,99.99784914,ru2,
7701,髿,5,99.99785172,suo1,
7702,鴣,5,99.99785431,gu1,
7703,鶝,5,99.99785689,bi4,
7704,鷣,5,99.99785948,yin2,
7705,齋,5,99.99786206,zhai1,
7706,鋊,5,99.99786464,yu4,
7707,隤,5,99.99786723,tui2,
7708,艦,5,99.99786981,jian4,
7709,譟,5,99.9978724,zao4,
7710,蒉,5,99.99787498,kui4,(surname)/Amaranthus mangostanus
7711,磜,5,99.99787756,qi4,
7712,綼,5,99.99788015,bi4,
7713,輋,5,99.99788273,she1,
7714,頨,5,99.99788532,yu3,
7715,閗,5,99.9978879,dou4,
7716,鮍,5,99.99789048,pi1,
7717,鯡,5,99.99789307,fei1,
7718,鲹,5,99.99789565,shen1,
7719,禣,4,99.99789772,fu4,
7720,粏,4,99.99789979,tai4,
7721,綿,4,99.99790185,mian2,
7722,臐,4,99.99790392,xun1,
7723,迏,4,99.99790599,da2,
7724,鋾,4,99.99790805,tao2,
7725,鐇,4,99.99791012,fan2,
7726,铻,4,99.99791219,wu2,
7727,鮼,4,99.99791426,qin1,
7728,鼈,4,99.99791632,bie1,
7729,込,4,99.99791839,ru4,
7730,篰,4,99.99792046,bu4,
7731,痄,4,99.99792252,zha4,mumps
7732,睄,4,99.99792459,qiao2,
7733,磡,4,99.99792666,kan4,
7734,窔,4,99.99792873,yao4,
7735,筊,4,99.99793079,jiao3,
7736,羺,4,99.99793286,nou2,
7737,腪,4,99.99793493,yun4,
7738,臢,4,99.99793699,za1,
7739,荄,4,99.99793906,gai1,
7740,蓡,4,99.99794113,shen1,
7741,蝀,4,99.9979432,dong1,
7742,詥,4,99.99794526,ge2,
7743,豀,4,99.99794733,xi1,
7744,苠,4,99.9979494,min2,multitude/skin of bamboo
7745,郞,4,99.99795146,lang2,
7746,骒,4,99.99795353,ke4,mother horse
7747,戤,4,99.9979556,gai4,infringe upon a trade mark
7748,铞,4,99.99795767,diao4,
7749,耢,4,99.99795973,lao4,
7750,麯,4,99.9979618,qu1,
7751,秱,4,99.99796387,tong2,
7752,筼,4,99.99796593,yun2,
7753,綈,4,99.997968,ti2,
7754,翬,4,99.99797007,hui1,
7755,脧,4,99.99797214,juan1,
7756,茣,4,99.9979742,wu2,
7757,菒,4,99.99797627,gao3,
7758,蓯,4,99.99797834,zong3,
7759,蕝,4,99.9979804,jue2,
7760,詝,4,99.99798247,zhu3,
7761,謱,4,99.99798454,lou2,
7762,冁,4,99.99798661,chan3,smilingly
7763,踧,4,99.99798867,di2,
7764,茚,4,99.99799074,yin4,
7765,辌,4,99.99799281,liang2,
7766,辒,4,99.99799487,wen1,
7767,郪,4,99.99799694,qi1,
7768,鄘,4,99.99799901,yong1,
7769,鄠,4,99.99800108,hu4,
7770,帱,4,99.99800314,chou2/dao4,"canopy/curtain, canopy"
7771,鈇,4,99.99800521,fu1,
7772,缲,4,99.99800728,qiao1,
7773,雚,4,99.99800934,guan4,
7774,雟,4,99.99801141,gui1,
7775,韺,4,99.99801348,ying1,
7776,頵,4,99.99801555,yun1,
7777,顝,4,99.99801761,kua3,
7778,镘,4,99.99801968,man4,side of coin without words/trowel
7779,鬋,4,99.99802175,jian3,
7780,酾,4,99.99802381,shai1,
7781,鳣,4,99.99802588,zhan1,
7782,鴦,4,99.99802795,yang1,
7783,麀,4,99.99803002,you1,
7784,麉,4,99.99803208,jian1,
7785,麊,4,99.99803415,mi2,
7786,麣,4,99.99803622,yan2,
7787,藬,4,99.99803828,tui1,
7788,鏘,4,99.99804035,qiang1,
7789,鞚,4,99.99804242,kong4,
7790,飔,4,99.99804449,si1,
7791,鴃,4,99.99804655,gui1,
7792,齏,4,99.99804862,ji1,
7793,礄,4,99.99805069,qiao2,
7794,誥,4,99.99805275,gao4,
7795,醲,4,99.99805482,nong2,
7796,毳,4,99.99805689,cui4,crisp/brittle/fine animal hair
7797,築,4,99.99805896,zhu4,
7798,絫,4,99.99806102,lei3,
7799,脺,4,99.99806309,cui4,
7800,苧,4,99.99806516,zhu4,
7801,蚘,4,99.99806722,you2,
7802,蝺,4,99.99806929,yu3,
7803,蠶,4,99.99807136,can2,
7804,裀,4,99.99807343,yin1,
7805,詧,4,99.99807549,qie4,
7806,貍,4,99.99807756,mai2,
7807,踘,4,99.99807963,ju1,
7808,蹷,4,99.99808169,jue2,
7809,蟓,4,99.99808376,xiang4,
7810,盦,4,99.99808583,an1,
7811,瞆,4,99.9980879,gui4,
7812,矰,4,99.99808996,zeng1,
7813,磥,4,99.99809203,lei2,
7814,祮,4,99.9980941,gao4,
7815,稛,4,99.99809616,kun3,
7816,箾,4,99.99809823,xiao1,
7817,翂,4,99.9981003,fen1,
7818,胊,4,99.99810237,qu2,
7819,蓺,4,99.99810443,yi4,
7820,薾,4,99.9981065,er3,
7821,襱,4,99.99810857,long2,
7822,覅,4,99.99811063,fiao,
7823,讏,4,99.9981127,wei4,
7824,跅,4,99.99811477,tuo4,
7825,踆,4,99.99811684,qun1,
7826,蹔,4,99.9981189,zan4,
7827,軐,4,99.99812097,xian4,
7828,轪,4,99.99812304,dai4,
7829,鄤,4,99.9981251,wan4,
7830,醰,4,99.99812717,tan2,
7831,鑟,4,99.99812924,du2,
7832,铔,4,99.99813131,ya1,
7833,閛,4,99.99813337,peng1,
7834,陙,4,99.99813544,chun2,
7835,霳,4,99.99813751,long2,
7836,顑,4,99.99813957,yan4,
7837,镤,4,99.99814164,pu2,protoactinium
7838,鵲,4,99.99814371,que4,
7839,竚,4,99.99814577,zhu4,
7840,紩,4,99.99814784,zhi4,
7841,聦,4,99.99814991,cong1,
7842,餅,4,99.99815198,bing3,
7843,鶄,4,99.99815404,qing1,
7844,競,4,99.99815611,jing4,
7845,簷,4,99.99815818,yan2,
7846,糵,4,99.99816024,nie4,
7847,紖,4,99.99816231,zhen4,
7848,訪,4,99.99816438,fang3,
7849,豎,4,99.99816645,shu4,
7850,趦,4,99.99816851,zi1,
7851,隸,4,99.99817058,li4,
7852,禠,4,99.99817265,si1,
7853,籓,4,99.99817471,ban1,
7854,镥,4,99.99817678,lu3,
7855,盜,4,99.99817885,dao4,
7856,矝,4,99.99818092,qin2,
7857,笖,4,99.99818298,yi3,
7858,笧,4,99.99818505,shan4,
7859,簢,4,99.99818712,min3,
7860,簻,4,99.99818918,ke1,
7861,籌,4,99.99819125,chou2,
7862,粍,4,99.99819332,zhe2,
7863,綍,4,99.99819539,fu2,
7864,縕,4,99.99819745,wen1,
7865,罋,4,99.99819952,weng4,
7866,罷,4,99.99820159,ba4,
7867,翜,4,99.99820365,sha4,
7868,膰,4,99.99820572,pan2,
7869,膲,4,99.99820779,jiao1,
7870,菂,4,99.99820986,di4,
7871,葦,4,99.99821192,wei3,
7872,薢,4,99.99821399,xie4,
7873,藷,4,99.99821606,zhu1,
7874,螞,4,99.99821812,ma3,
7875,蠻,4,99.99822019,man2,
7876,袀,4,99.99822226,1-Jun,
7877,袐,4,99.99822433,bi4,
7878,覍,4,99.99822639,bian4,
7879,訌,4,99.99822846,hong4,
7880,訛,4,99.99823053,e2,
7881,詿,4,99.99823259,gua4,
7882,諄,4,99.99823466,zhun1,
7883,譜,4,99.99823673,pu3,
7884,豈,4,99.9982388,qi3,
7885,賢,4,99.99824086,xian2,
7886,賹,4,99.99824293,ai4,
7887,遷,4,99.998245,qian1,
7888,釛,4,99.99824706,ba2,
7889,鈣,4,99.99824913,gai4,
7890,鈱,4,99.9982512,min2,
7891,鈶,4,99.99825327,ci2,
7892,鍛,4,99.99825533,duan4,
7893,鍦,4,99.9982574,shi1,
7894,鐵,4,99.99825947,tie3,
7895,閯,4,99.99826153,sha4,
7896,閺,4,99.9982636,wen2,
7897,閻,4,99.99826567,yan2,
7898,隂,4,99.99826774,yin4,
7899,頌,4,99.9982698,song4,
7900,頰,4,99.99827187,jia2,
7901,顆,4,99.99827394,ke1,
7902,顪,4,99.998276,hui4,
7903,飼,4,99.99827807,si4,
7904,駕,4,99.99828014,jia4,
7905,駝,4,99.99828221,tuo2,
7906,驌,4,99.99828427,su4,
7907,驘,4,99.99828634,luo2,
7908,鰠,4,99.99828841,sao1,
7909,鰹,4,99.99829047,jian1,
7910,鲗,4,99.99829254,zei2,
7911,鶒,4,99.99829461,chi4,
7912,鶗,4,99.99829668,ti2,
7913,鷥,4,99.99829874,si1,
7914,鷹,4,99.99830081,ying1,
7915,齊,4,99.99830288,qi2,
7916,硙,4,99.99830494,wei4,
7917,禜,4,99.99830701,yong3,
7918,糢,4,99.99830908,mo2,
7919,藠,4,99.99831115,jiao4,
7920,镦,4,99.99831321,dun1/dui4,upsetting (forged pieces)
7921,蕂,4,99.99831528,sheng4,
7922,霮,4,99.99831735,dan4,
7923,沩,4,99.99831941,wei2,
7924,颼,4,99.99832148,sou1,
7925,禬,4,99.99832355,gui4,
7926,鴪,4,99.99832562,yu4,
7927,鮨,4,99.99832768,yi4,
7928,鱣,4,99.99832975,shan4,
7929,盝,3,99.9983313,lu4,
7930,眹,3,99.99833285,zhen4,
7931,睖,3,99.9983344,leng4,
7932,磫,3,99.99833595,zong1,
7933,禫,3,99.9983375,dan4,
7934,繨,3,99.99833905,da2,
7935,薦,3,99.9983406,jian4,
7936,褱,3,99.99834215,huai2,
7937,鏏,3,99.9983437,wei4,
7938,鮁,3,99.99834525,ba4,
7939,鹓,3,99.9983468,yuan1,
7940,繟,3,99.99834835,chan2,
7941,繺,3,99.99834991,sha1,
7942,沲,3,99.99835146,duo4,
7943,餦,3,99.99835301,zhang1,
7944,篤,3,99.99835456,du3,
7945,踺,3,99.99835611,jian4,
7946,祦,3,99.99835766,wu2,
7947,篲,3,99.99835921,hui4,
7948,糰,3,99.99836076,tuan2,
7949,絙,3,99.99836231,geng1,
7950,纄,3,99.99836386,peng2,
7951,脝,3,99.99836541,heng1,
7952,茊,3,99.99836696,zi1,
7953,菫,3,99.99836851,jin3,
7954,蓞,3,99.99837006,uu,
7955,酦,3,99.99837161,po1,
7956,醾,3,99.99837316,mi2,
7957,锳,3,99.99837471,ying1,
7958,钶,3,99.99837626,ke1,columbium
7959,鲼,3,99.99837781,fen4,
7960,齄,3,99.99837936,zha1,
7961,鴨,3,99.99838091,ya1,
7962,鷧,3,99.99838246,yi4,
7963,,3,99.99838401,,
7964,祋,3,99.99838556,dui4,
7965,箯,3,99.99838711,bian1,
7966,粐,3,99.99838866,hu4,
7967,粦,3,99.99839021,lin2,
7968,粭,3,99.99839176,he2,
7969,紃,3,99.99839332,xun2,
7970,脰,3,99.99839487,dou4,
7971,芃,3,99.99839642,peng2,
7972,苽,3,99.99839797,gu1,
7973,莿,3,99.99839952,ci4,
7974,菆,3,99.99840107,zou1,
7975,藗,3,99.99840262,su4,
7976,藧,3,99.99840417,huan4,
7977,袵,3,99.99840572,ren4,
7978,裯,3,99.99840727,dao1,
7979,褵,3,99.99840882,li2,
7980,襆,3,99.99841037,pu2,
7981,詤,3,99.99841192,huang3,
7982,譓,3,99.99841347,hui4,
7983,跊,3,99.99841502,mei4,
7984,軈,3,99.99841657,ying1,
7985,苘,3,99.99841812,qing3,
7986,迺,3,99.99841967,nai3,
7987,掭,3,99.99842122,tian4,
7988,邇,3,99.99842277,er3,
7989,邘,3,99.99842432,yu2,
7990,鄳,3,99.99842587,meng2,
7991,猸,3,99.99842742,mei2,
7992,艴,3,99.99842897,fu2,angry
7993,鑕,3,99.99843052,zhi4,
7994,柃,3,99.99843207,ling2,Eurya japonica
7995,闒,3,99.99843362,ta4,
7996,毹,3,99.99843517,shu1,rug
7997,脶,3,99.99843673,luo2,
7998,颋,3,99.99843828,ting3,
7999,鵀,3,99.99843983,ren2,
8000,鶜,3,99.99844138,mao2,
8001,鶟,3,99.99844293,tu2,
8002,鷱,3,99.99844448,gao1,
8003,鷲,3,99.99844603,jiu4,
8004,鹍,3,99.99844758,kun1,
8005,麖,3,99.99844913,jing1,
8006,,3,99.99845068,,
8007,軎,3,99.99845223,wei4,
8008,稂,3,99.99845378,lang2,grass/weeds
8009,蒞,3,99.99845533,li4,
